"","full_name","position","team","targets","rec","rec_yards","air_yards","yac","td","adot","racr","ms_air","tgt_share","wopr","scaled_wopr"
"1","DK Metcalf","WR","SEA",41,22,496,717,118,5,17.5,0.69,0.5,0.25,0.73,100
"2","Adam Thielen","WR","MIN",48,32,415,696,59,7,14.5,0.6,0.41,0.29,0.72,98.6
"3","Marquise Brown","WR","BAL",42,26,376,673,101,1,16,0.56,0.45,0.26,0.71,97.3
"4","DeAndre Hopkins","WR","ARI",61,47,601,494,258,2,8.1,1.22,0.31,0.32,0.7,95.9
"5","Terry McLaurin","WR","WAS",56,36,487,562,266,1,10,0.87,0.42,0.26,0.69,94.5
"6","Jamison Crowder","WR","NYJ",46,29,383,367,194,2,8,1.04,0.28,0.32,0.67,91.8
"7","Keenan Allen","WR","LAC",49,34,356,410,157,2,8.4,0.87,0.29,0.3,0.66,90.4
"8","Stefon Diggs","WR","BUF",58,42,555,637,93,3,11,0.87,0.35,0.27,0.66,90.4
"9","Allen Robinson","WR","CHI",65,40,474,665,129,2,10.2,0.71,0.34,0.28,0.65,89
"10","Darius Slayton","WR","NYG",44,25,406,559,75,3,12.7,0.73,0.43,0.23,0.65,89
"11","D.J. Moore","WR","CAR",47,27,474,559,146,1,11.9,0.85,0.41,0.24,0.64,87.7
"12","Robby Anderson","WR","CAR",51,40,566,503,237,1,9.9,1.13,0.37,0.26,0.64,87.7
"13","Calvin Ridley","WR","ATL",56,35,546,836,98,5,14.9,0.65,0.38,0.24,0.62,84.9
"14","Davante Adams","WR","GB",30,23,253,252,82,2,8.4,1,0.26,0.29,0.62,84.9
"15","Julian Edelman","WR","NE",36,20,302,386,63,0,10.7,0.78,0.38,0.24,0.62,84.9
"16","Odell Beckham Jr.","WR","CLE",40,23,319,531,45,3,13.3,0.6,0.37,0.24,0.62,84.9
"17","Travis Fulgham","WR","PHI",25,18,284,304,60,3,12.2,0.93,0.31,0.25,0.59,80.8
"18","Kenny Golladay","WR","DET",21,14,224,282,36,2,13.4,0.79,0.35,0.23,0.58,79.5
"19","Will Fuller","WR","HOU",43,28,455,610,96,4,14.2,0.75,0.33,0.22,0.56,76.7
"20","Parris Campbell","WR","IND",9,6,71,104,21,0,11.6,0.68,0.37,0.2,0.55,75.3
"21","A.J. Brown","WR","TEN",24,17,177,233,50,3,9.7,0.76,0.3,0.22,0.54,74
"22","Amari Cooper","WR","DAL",65,46,503,569,177,2,8.8,0.88,0.27,0.23,0.53,72.6
"23","Cooper Kupp","WR","LA",44,31,378,316,223,2,7.2,1.2,0.24,0.24,0.53,72.6
"24","Jeff Smith","WR","NYJ",24,11,112,319,28,0,13.3,0.35,0.3,0.21,0.53,72.6
"25","Marquez Valdes-Scantling","WR","GB",30,15,242,556,69,1,18.5,0.44,0.36,0.18,0.53,72.6
"26","Robert Woods","WR","LA",42,27,329,343,195,3,8.2,0.96,0.26,0.23,0.53,72.6
"27","Emmanuel Sanders","WR","NO",36,26,304,322,52,2,8.9,0.94,0.3,0.21,0.52,71.2
"28","Justin Jefferson","WR","MIN",36,28,537,469,174,3,13,1.14,0.28,0.21,0.52,71.2
"29","Tyler Lockett","WR","SEA",38,30,342,345,103,4,9.1,0.99,0.24,0.23,0.52,71.2
"30","Tyreek Hill","WR","KC",38,25,384,580,110,4,15.3,0.66,0.36,0.18,0.52,71.2
"31","A.J. Green","WR","CIN",45,22,215,659,38,0,14.6,0.33,0.33,0.19,0.51,69.9
"32","Damiere Byrd","WR","NE",26,17,217,334,48,0,12.8,0.65,0.33,0.17,0.49,67.1
"33","Brandin Cooks","WR","HOU",40,27,367,456,105,2,11.4,0.8,0.25,0.2,0.48,65.8
"34","Corey Davis","WR","TEN",20,15,206,198,63,1,9.9,1.04,0.25,0.2,0.48,65.8
"35","DeVante Parker","WR","MIA",40,29,364,389,80,2,9.7,0.94,0.26,0.2,0.48,65.8
"36","D.J. Chark","WR","JAC",34,25,265,431,41,3,12.7,0.61,0.28,0.18,0.47,64.4
"37","Diontae Johnson","WR","PIT",28,15,147,244,70,1,8.7,0.6,0.25,0.2,0.47,64.4
"38","Michael Thomas","WR","NO",5,3,17,44,2,0,8.8,0.39,0.31,0.17,0.47,64.4
"39","T.Y. Hilton","WR","IND",36,20,242,424,57,0,11.8,0.57,0.29,0.18,0.47,64.4
"40","Jerry Jeudy","WR","DEN",31,17,266,429,79,1,13.8,0.62,0.24,0.19,0.46,63
"41","Mike Williams","WR","LAC",22,12,209,379,43,2,17.2,0.55,0.31,0.16,0.46,63
"42","Tim Patrick","WR","DEN",29,20,310,474,53,2,16.3,0.65,0.27,0.18,0.46,63
"43","Tyler Boyd","WR","CIN",48,37,416,448,111,1,9.3,0.93,0.22,0.2,0.46,63
"44","DeSean Jackson","WR","PHI",20,10,121,338,21,0,16.9,0.36,0.31,0.16,0.45,61.6
"45","Jarvis Landry","WR","CLE",32,24,319,319,91,0,10,1,0.22,0.19,0.44,60.3
"46","Julio Jones","WR","ATL",30,23,350,359,120,2,12,0.97,0.24,0.18,0.44,60.3
"47","Christian Kirk","WR","ARI",23,13,240,378,74,3,16.4,0.63,0.3,0.15,0.43,58.9
"48","John Brown","WR","BUF",27,14,194,371,42,2,13.7,0.52,0.26,0.16,0.43,58.9
"49","N'Keal Harry","WR","NE",30,18,166,189,90,1,6.3,0.88,0.19,0.2,0.43,58.9
"50","Adam Humphries","WR","TEN",26,21,200,228,33,2,8.8,0.88,0.2,0.19,0.42,57.5
"51","Chris Godwin","WR","TB",20,16,191,142,82,1,7.1,1.35,0.17,0.2,0.42,57.5
"52","Allen Lazard","WR","GB",17,13,254,216,94,2,12.7,1.18,0.23,0.17,0.41,56.2
"53","CeeDee Lamb","WR","DAL",49,36,497,471,159,2,9.6,1.06,0.22,0.17,0.41,56.2
"54","Henry Ruggs III","WR","LV",11,6,177,233,65,1,21.2,0.76,0.34,0.12,0.41,56.2
"55","Keelan Cole","WR","JAC",37,27,362,448,90,3,12.1,0.81,0.24,0.16,0.41,56.2
"56","Chase Claypool","WR","PIT",23,17,335,322,145,4,14,1.04,0.28,0.14,0.4,54.8
"57","Mike Evans","WR","TB",37,23,281,387,80,6,10.5,0.73,0.21,0.17,0.4,54.8
"58","Tee Higgins","WR","CIN",36,22,339,467,124,2,13,0.73,0.23,0.15,0.39,53.4
"59","Brandon Aiyuk","WR","SF",26,14,165,254,51,1,9.8,0.65,0.22,0.15,0.38,52.1
"60","Cole Beasley","WR","BUF",37,28,358,303,108,2,8.2,1.18,0.17,0.17,0.38,52.1
"61","Preston Williams","WR","MIA",26,12,213,398,23,3,15.3,0.54,0.26,0.13,0.38,52.1
"62","Breshad Perriman","WR","NYJ",15,9,91,166,51,0,11.1,0.55,0.22,0.14,0.37,50.7
"63","Chris Hogan","WR","NYJ",26,14,118,245,42,0,9.4,0.48,0.19,0.16,0.37,50.7
"64","Kendrick Bourne","WR","SF",29,17,271,299,118,1,10.3,0.91,0.22,0.14,0.37,50.7
"65","James Washington","WR","PIT",24,17,185,235,65,2,9.8,0.79,0.2,0.15,0.36,49.3
"66","Marcus Johnson","WR","IND",12,9,188,215,29,0,17.9,0.87,0.26,0.12,0.36,49.3
"67","Zach Pascal","WR","IND",28,16,198,303,51,2,10.8,0.65,0.2,0.14,0.36,49.3
"68","Hunter Renfrow","WR","LV",24,17,241,240,101,1,10,1,0.2,0.14,0.35,47.9
"69","Michael Gallup","WR","DAL",33,19,371,528,63,1,16,0.7,0.25,0.12,0.35,47.9
"70","Courtland Sutton","WR","DEN",5,3,66,103,6,0,20.6,0.64,0.2,0.13,0.34,46.6
"71","Darnell Mooney","WR","CHI",30,18,196,408,28,1,13.6,0.48,0.21,0.13,0.34,46.6
"72","JuJu Smith-Schuster","WR","PIT",29,23,194,134,128,3,4.6,1.45,0.12,0.18,0.34,46.6
"73","Marvin Jones","WR","DET",24,14,146,253,41,1,10.5,0.58,0.17,0.15,0.34,46.6
"74","Golden Tate","WR","NYG",24,19,156,144,46,0,6,1.08,0.14,0.16,0.33,45.2
"75","Danny Amendola","WR","DET",23,12,208,229,100,0,10,0.91,0.16,0.14,0.32,43.8
"76","Sammy Watkins","WR","KC",28,21,222,187,80,2,6.7,1.19,0.13,0.15,0.32,43.8
"77","Dontrelle Inman","WR","WAS",26,17,148,237,39,2,9.1,0.62,0.18,0.12,0.31,42.5
"78","Isaiah Ford","WR","MIA",27,17,174,224,43,0,8.3,0.78,0.15,0.14,0.31,42.5
"79","Russell Gage","WR","ATL",34,25,289,288,86,1,8.5,1,0.13,0.14,0.31,42.5
"80","Sterling Shepard","WR","NYG",10,8,76,75,14,0,7.5,1.01,0.16,0.13,0.31,42.5
"81","Deebo Samuel","WR","SF",17,11,120,70,134,1,4.1,1.71,0.09,0.16,0.3,41.1
"82","Josh Reynolds","WR","LA",20,14,226,258,44,1,12.9,0.88,0.2,0.11,0.3,41.1
"83","KeeSean Johnson","WR","ARI",8,3,29,112,14,0,14,0.26,0.17,0.12,0.3,41.1
"84","Laviska Shenault Jr.","WR","JAC",35,26,280,202,150,1,5.8,1.39,0.11,0.15,0.3,41.1
"85","Scott Miller","WR","TB",23,16,256,374,49,1,16.3,0.68,0.2,0.1,0.3,41.1
"86","Tre'Quan Smith","WR","NO",21,16,194,176,58,2,8.4,1.1,0.16,0.12,0.3,41.1
"87","Curtis Samuel","WR","CAR",23,19,183,145,64,0,6.3,1.26,0.13,0.13,0.29,39.7
"88","Greg Ward","WR","PHI",34,24,191,196,77,2,5.8,0.97,0.09,0.15,0.29,39.7
"89","Larry Fitzgerald","WR","ARI",28,21,145,144,71,0,5.1,1.01,0.09,0.15,0.29,39.7
"90","Braxton Berrios","WR","NYJ",20,11,141,212,58,2,10.6,0.67,0.15,0.12,0.28,38.4
"91","K.J. Hamler","WR","DEN",12,6,78,165,6,0,13.8,0.47,0.15,0.12,0.28,38.4
"92","Randall Cobb","WR","HOU",28,22,277,187,121,2,6.7,1.48,0.1,0.14,0.28,38.4
"93","Anthony Miller","WR","CHI",26,16,169,290,45,2,11.2,0.58,0.15,0.11,0.27,37
"94","Miles Boykin","WR","BAL",18,11,122,203,49,0,11.3,0.6,0.14,0.11,0.27,37
"95","Chris Conley","WR","JAC",23,14,196,302,81,0,13.1,0.65,0.16,0.1,0.26,35.6
"96","Jalen Reagor","WR","PHI",7,5,96,152,31,0,21.7,0.63,0.19,0.08,0.26,35.6
"97","John Hightower","WR","PHI",19,8,107,400,43,0,21.1,0.27,0.19,0.08,0.26,35.6
"98","Michael Pittman","WR","IND",12,9,73,64,36,0,5.3,1.14,0.1,0.12,0.26,35.6
"99","Isaiah Wright","WR","WAS",18,13,72,78,56,0,4.3,0.92,0.1,0.12,0.25,34.2
"100","Lawrence Cager","WR","NYJ",6,2,35,89,10,0,14.8,0.39,0.15,0.09,0.24,32.9
"101","Quintez Cephus","WR","DET",13,6,97,152,43,0,11.7,0.64,0.13,0.1,0.24,32.9
"102","Andy Isabella","WR","ARI",15,10,147,244,39,2,16.3,0.6,0.15,0.08,0.23,31.5
"103","Demarcus Robinson","WR","KC",20,13,119,183,52,0,9.2,0.65,0.11,0.09,0.22,30.1
"104","Gabriel Davis","WR","BUF",18,14,194,233,38,2,12.9,0.83,0.13,0.08,0.22,30.1
"105","KhaDarel Hodge","WR","CLE",6,3,51,98,7,0,16.3,0.52,0.14,0.08,0.22,30.1
"106","DaeSean Hamilton","WR","DEN",12,3,32,239,4,0,19.9,0.13,0.14,0.08,0.21,28.8
"107","Jalen Guyton","WR","LAC",10,6,174,241,53,2,24.1,0.72,0.17,0.06,0.21,28.8
"108","Josh Malone","WR","NYJ",6,4,16,24,6,0,4,0.67,0.07,0.1,0.21,28.8
"109","Kalif Raymond","WR","TEN",11,8,176,214,28,0,19.5,0.82,0.16,0.07,0.21,28.8
"110","Keith Kirkwood","WR","CAR",2,1,13,33,8,0,16.5,0.39,0.14,0.07,0.21,28.8
"111","Olamide Zaccheaus","WR","ATL",21,14,150,228,46,0,10.9,0.66,0.1,0.09,0.21,28.8
"112","Mecole Hardman","WR","KC",18,13,194,175,105,2,9.7,1.11,0.11,0.08,0.2,27.4
"113","David Moore","WR","SEA",13,10,173,142,76,2,10.9,1.22,0.1,0.08,0.19,26
"114","John Ross","WR","CIN",7,2,17,84,4,0,12,0.2,0.11,0.07,0.19,26
"115","Willie Snead","WR","BAL",14,11,149,114,56,1,8.1,1.31,0.08,0.09,0.19,26
"116","Jakeem Grant","WR","MIA",16,13,136,130,46,0,8.1,1.05,0.09,0.08,0.18,24.7
"117","Justin Watson","WR","TB",11,7,94,108,19,0,9.8,0.87,0.1,0.08,0.18,24.7
"118","Kenny Stills","WR","HOU",14,8,104,183,14,1,13.1,0.57,0.1,0.07,0.18,24.7
"119","Nelson Agholor","WR","LV",11,10,185,140,52,3,12.7,1.32,0.12,0.07,0.18,24.7
"120","Steven Sims","WR","WAS",8,6,103,75,68,0,9.4,1.37,0.09,0.08,0.18,24.7
"121","Deonte Harris","WR","NO",11,7,55,43,55,0,3.9,1.28,0.06,0.09,0.17,23.3
"122","Zay Jones","WR","LV",13,9,81,97,33,1,7.5,0.84,0.08,0.08,0.17,23.3
"123","Bisi Johnson","WR","MIN",10,5,93,172,28,0,17.2,0.54,0.1,0.06,0.16,21.9
"124","C.J. Board","WR","NYG",11,7,66,132,15,0,12,0.5,0.1,0.06,0.16,21.9
"125","Ced Wilson","WR","DAL",20,14,173,163,113,2,8.2,1.06,0.08,0.07,0.16,21.9
"126","Darrius Shepherd","WR","GB",5,3,37,97,11,0,19.4,0.38,0.11,0.05,0.16,21.9
"127","Van Jefferson","WR","LA",10,6,84,147,13,0,14.7,0.57,0.11,0.05,0.16,21.9
"128","Bryan Edwards","WR","LV",6,5,99,56,47,0,9.3,1.77,0.08,0.06,0.15,20.5
"129","Damion Ratley","WR","NYG",10,4,63,105,10,0,10.5,0.6,0.09,0.06,0.15,20.5
"130","Rashard Higgins","WR","CLE",6,5,53,66,3,2,11,0.8,0.08,0.06,0.15,20.5
"131","Marvin Hall","WR","DET",6,3,56,176,10,1,29.3,0.32,0.12,0.04,0.14,19.2
"132","Chad Beebe","WR","MIN",8,4,31,48,13,0,6,0.65,0.04,0.07,0.13,17.8
"133","DeAndre Carter","WR","HOU",2,1,8,17,4,0,8.5,0.47,0.06,0.06,0.13,17.8
"134","Devin Duvernay","WR","BAL",12,10,90,39,69,0,3.2,2.31,0.03,0.08,0.13,17.8
"135","De'Michael Harris","WR","IND",3,3,29,4,25,0,1.3,7.25,0.01,0.07,0.12,16.4
"136","Marquez Callaway","WR","NO",7,5,50,60,14,0,8.6,0.83,0.06,0.05,0.12,16.4
"137","Mike Thomas","WR","CIN",14,11,78,91,15,1,6.5,0.86,0.04,0.06,0.12,16.4
"138","Trent Taylor","WR","SF",12,6,45,67,29,0,5.6,0.67,0.05,0.06,0.12,16.4
"139","Equanimeous St. Brown","WR","GB",2,0,0,5,0,0,2.5,0,0.02,0.06,0.11,15.1
"140","Auden Tate","WR","CIN",6,4,56,68,14,0,11.3,0.82,0.06,0.04,0.1,13.7
"141","Collin Johnson","WR","JAC",10,5,47,86,9,1,8.6,0.55,0.05,0.04,0.1,13.7
"142","Cyril Grayson","WR","TB",3,0,0,68,0,0,22.7,0,0.08,0.03,0.1,13.7
"143","Noah Brown","WR","DAL",11,9,95,119,22,0,10.8,0.8,0.06,0.04,0.1,13.7
"144","Rico Gafford","WR","LV",1,0,0,22,0,0,22,0,0.08,0.03,0.1,13.7
"145","Bennie Fowler","WR","NO",6,2,11,40,1,0,6.7,0.28,0.04,0.04,0.09,12.3
"146","Freddie Swain","WR","SEA",8,7,97,34,69,1,4.2,2.85,0.02,0.05,0.09,12.3
"147","Isaiah McKenzie","WR","BUF",13,12,99,-8,108,1,-0.6,-12.38,0,0.06,0.09,12.3
"148","Jamal Agnew","WR","DET",8,6,38,33,57,0,4.1,1.15,0.02,0.05,0.09,12.3
"149","K.J. Hill","WR","LAC",6,2,23,48,0,0,8,0.48,0.04,0.04,0.09,12.3
"150","Keke Coutee","WR","HOU",2,2,11,1,10,0,0.5,11,0,0.06,0.09,12.3
"151","Ray-Ray McCloud","WR","PIT",4,3,12,-7,17,0,-1.8,-1.71,-0.02,0.07,0.09,12.3
"152","Ted Ginn","WR","CHI",6,3,40,116,13,0,19.3,0.34,0.07,0.03,0.09,12.3
"153","Tyler Johnson","WR","TB",6,5,68,50,29,1,8.3,1.36,0.04,0.04,0.09,12.3
"154","Tyron Johnson","WR","LAC",1,1,53,49,4,1,49,1.08,0.09,0.02,0.09,12.3
"155","Austin Mack","WR","NYG",1,1,1,1,0,0,1,1,0.01,0.05,0.08,11
"156","Cameron Batson","WR","TEN",3,3,39,36,3,0,12,1.08,0.04,0.03,0.08,11
"157","Deontay Burnett","WR","PHI",3,3,19,14,5,0,4.7,1.36,0.03,0.04,0.08,11
"158","Brandon Powell","WR","ATL",5,3,27,47,10,0,9.4,0.57,0.03,0.03,0.07,9.6
"159","Christian Blake","WR","ATL",7,4,52,86,6,0,12.3,0.6,0.04,0.03,0.07,9.6
"160","Cordarrelle Patterson","WR","CHI",9,8,66,44,54,0,4.9,1.5,0.02,0.04,0.07,9.6
"161","Seth Roberts","WR","CAR",6,4,31,46,21,0,7.7,0.67,0.03,0.03,0.07,9.6
"162","Tajae Sharpe","WR","MIN",1,0,0,34,0,0,34,0,0.06,0.02,0.07,9.6
"163","Antonio Gandy-Golden","WR","WAS",5,1,3,30,1,0,6,0.1,0.03,0.03,0.06,8.2
"164","Byron Pringle","WR","KC",3,3,69,43,26,0,14.3,1.6,0.04,0.02,0.06,8.2
"165","Gunner Olszewski","WR","NE",1,1,11,8,3,0,8,1.38,0.03,0.03,0.06,8.2
"166","Nick Westbrook","WR","TEN",3,1,7,39,4,0,13,0.18,0.04,0.02,0.06,8.2
"167","Cam Sims","WR","WAS",3,3,39,28,11,1,9.3,1.39,0.03,0.02,0.05,6.8
"168","Dante Pettis","WR","SF",1,0,0,32,0,0,32,0,0.05,0.01,0.05,6.8
"169","Daurice Fountain","WR","IND",2,2,23,23,0,0,11.5,1,0.03,0.02,0.05,6.8
"170","J.J. Arcega-Whiteside","WR","PHI",4,1,37,68,3,0,17,0.54,0.04,0.02,0.05,6.8
"171","Javon Wims","WR","CHI",5,3,18,39,0,1,7.8,0.46,0.02,0.02,0.05,6.8
"172","Andre Roberts","WR","BUF",3,2,22,40,0,0,13.3,0.55,0.03,0.02,0.04,5.5
"173","Ashton Dulin","WR","IND",3,2,40,25,16,0,8.3,1.6,0.02,0.02,0.04,5.5
"174","Cody Hollister","WR","TEN",1,1,12,10,2,0,10,1.2,0.02,0.01,0.04,5.5
"175","Dede Westbrook","WR","JAC",1,1,4,4,0,0,4,1,0.01,0.02,0.04,5.5
"176","Diontae Spencer","WR","DEN",2,1,7,5,0,0,2.5,1.4,0.01,0.02,0.04,5.5
"177","Jaydon Mickens","WR","TB",2,2,22,6,16,0,3,3.67,0.01,0.02,0.04,5.5
"178","Malik Taylor","WR","GB",2,1,20,22,19,0,11,0.91,0.02,0.02,0.04,5.5
"179","Isaiah Zuber","WR","NE",1,1,16,4,12,0,4,4,0.01,0.02,0.03,4.1
"180","Jakobi Meyers","WR","NE",1,1,7,7,0,0,7,1,0.01,0.01,0.03,4.1
"181","Trent Sherfield","WR","ARI",1,1,6,6,0,0,6,1,0.01,0.01,0.03,4.1
"182","Alex Erickson","WR","CIN",2,1,9,8,6,0,4,1.12,0,0.01,0.02,2.7
"183","Donovan Peoples-Jones","WR","CLE",1,0,0,4,0,0,4,0,0.01,0.01,0.02,2.7
"184","Mohamed Sanu","WR","SF",1,1,9,5,4,0,5,1.8,0.01,0.01,0.02,2.7
"185","Lynn Bowden","WR","MIA",1,1,-1,-1,0,0,-1,1,0,0.01,0.01,1.4
"186","Pharoh Cooper","WR","CAR",1,1,12,8,4,0,8,1.5,0.01,0.01,0.01,1.4
"187","Tyrie Cleveland","WR","DEN",1,1,7,-2,9,0,-2,-3.5,0,0.01,0.01,1.4
"188","Brandon Zylstra","WR","CAR",0,0,0,0,0,0,0,0,0,0,0,0
"189","Deon Cain","WR","PIT",0,0,0,0,0,0,0,0,0,0,0,0
"190","James Proche","WR","BAL",0,0,0,0,0,0,0,0,0,0,0,0
"191","Jason Moore","WR","LAC",0,0,0,0,0,0,0,0,0,0,0,0
"192","Joe Reed","WR","LAC",0,0,0,0,0,0,0,0,0,0,0,0
"193","JoJo Natson","WR","CLE",0,0,0,0,0,0,0,0,0,0,0,0
"194","Keelan Doss","WR","LV",0,0,0,0,0,0,0,0,0,0,0,0
"195","Kevin White","WR","SF",0,0,0,0,0,0,0,0,0,0,0,0
"196","Mack Hollins","WR","MIA",0,0,0,0,0,0,0,0,0,0,0,0
"197","Malik Turner","WR","DAL",0,0,0,0,0,0,0,0,0,0,0,0
"198","Penny Hart","WR","SEA",0,0,0,0,0,0,0,0,0,0,0,0
"199","Quez Watkins","WR","PHI",0,0,0,0,0,0,0,0,0,0,0,0
"200","Reggie Begelton","WR","GB",0,0,0,0,0,0,0,0,0,0,0,0
"201","Richie James","WR","SF",0,0,0,0,0,0,0,0,0,0,0,0
"202","Taywan Taylor","WR","CLE",0,0,0,0,0,0,0,0,0,0,0,0
"203","Vyncint Smith","WR","NYJ",0,0,0,0,0,0,0,0,0,0,0,0
