"","full_name","team","dropbacks_pg","dbpg_scale","wopr","awopr"
"1","DeAndre Hopkins","ARI",35.3333333333333,0.943743273652285,0.7,0.660620291556599
"2","Christian Kirk","ARI",35.3333333333333,0.943743273652285,0.43,0.405809607670482
"3","Larry Fitzgerald","ARI",35.3333333333333,0.943743273652285,0.29,0.273685549359163
"4","Andy Isabella","ARI",35.3333333333333,0.943743273652285,0.23,0.217060952940025
"5","Trent Sherfield","ARI",35.3333333333333,0.943743273652285,0.03,0.0283122982095685
"6","KeeSean Johnson","ARI",35.3333333333333,0.943743273652285,0.3,0.283122982095685
"7","Christian Blake","ATL",42.8333333333333,1.14406613834263,0.07,0.080084629683984
"8","Julio Jones","ATL",42.8333333333333,1.14406613834263,0.44,0.503389100870756
"9","Brandon Powell","ATL",42.8333333333333,1.14406613834263,0.07,0.080084629683984
"10","Calvin Ridley","ATL",42.8333333333333,1.14406613834263,0.62,0.709321005772429
"11","Olamide Zaccheaus","ATL",42.8333333333333,1.14406613834263,0.21,0.240253889051952
"12","Russell Gage","ATL",42.8333333333333,1.14406613834263,0.31,0.354660502886215
"13","Devin Duvernay","BAL",30,0.801291458761374,0.13,0.104167889638979
"14","Marquise Brown","BAL",30,0.801291458761374,0.71,0.568916935720575
"15","Willie Snead","BAL",30,0.801291458761374,0.19,0.152245377164661
"16","Miles Boykin","BAL",30,0.801291458761374,0.27,0.216348693865571
"17","James Proche","BAL",30,0.801291458761374,0,0
"18","Stefon Diggs","BUF",38.6666666666667,1.0327756579591,0.66,0.681631934253009
"19","Gabriel Davis","BUF",38.6666666666667,1.0327756579591,0.22,0.227210644751003
"20","Cole Beasley","BUF",38.6666666666667,1.0327756579591,0.38,0.392454750024459
"21","Andre Roberts","BUF",38.6666666666667,1.0327756579591,0.04,0.0413110263183642
"22","Isaiah McKenzie","BUF",38.6666666666667,1.0327756579591,0.09,0.0929498092163193
"23","John Brown","BUF",38.6666666666667,1.0327756579591,0.43,0.444093532922415
"24","D.J. Moore","CAR",36.3333333333333,0.97045298894433,0.64,0.621089912924371
"25","Keith Kirkwood","CAR",36.3333333333333,0.97045298894433,0.21,0.203795127678309
"26","Brandon Zylstra","CAR",36.3333333333333,0.97045298894433,0,0
"27","Curtis Samuel","CAR",36.3333333333333,0.97045298894433,0.29,0.281431366793856
"28","Pharoh Cooper","CAR",36.3333333333333,0.97045298894433,0.01,0.0097045298894433
"29","Seth Roberts","CAR",36.3333333333333,0.97045298894433,0.07,0.0679317092261031
"30","Robby Anderson","CAR",36.3333333333333,0.97045298894433,0.64,0.621089912924371
"31","Cordarrelle Patterson","CHI",41.3333333333333,1.10400156540456,0.07,0.0772801095783192
"32","Javon Wims","CHI",41.3333333333333,1.10400156540456,0.05,0.055200078270228
"33","Ted Ginn","CHI",41.3333333333333,1.10400156540456,0.09,0.0993601408864103
"34","Anthony Miller","CHI",41.3333333333333,1.10400156540456,0.27,0.298080422659231
"35","Allen Robinson","CHI",41.3333333333333,1.10400156540456,0.65,0.717601017512964
"36","Darnell Mooney","CHI",41.3333333333333,1.10400156540456,0.34,0.37536053223755
"37","A.J. Green","CIN",44.6666666666667,1.19303394971138,0.51,0.608447314352803
"38","Tyler Boyd","CIN",44.6666666666667,1.19303394971138,0.46,0.548795616867234
"39","John Ross","CIN",44.6666666666667,1.19303394971138,0.19,0.226676450445162
"40","Alex Erickson","CIN",44.6666666666667,1.19303394971138,0.02,0.0238606789942276
"41","Tee Higgins","CIN",44.6666666666667,1.19303394971138,0.39,0.465283240387438
"42","Mike Thomas","CIN",44.6666666666667,1.19303394971138,0.12,0.143164073965365
"43","Auden Tate","CIN",44.6666666666667,1.19303394971138,0.1,0.119303394971138
"44","Odell Beckham Jr.","CLE",32,0.854710889345465,0.62,0.529920751394188
"45","JoJo Natson","CLE",32,0.854710889345465,0,0
"46","Taywan Taylor","CLE",32,0.854710889345465,0,0
"47","Donovan Peoples-Jones","CLE",32,0.854710889345465,0.02,0.0170942177869093
"48","KhaDarel Hodge","CLE",32,0.854710889345465,0.22,0.188036395656002
"49","Rashard Higgins","CLE",32,0.854710889345465,0.15,0.12820663340182
"50","Jarvis Landry","CLE",32,0.854710889345465,0.44,0.376072791312005
"51","Amari Cooper","DAL",50.5,1.34884062224831,0.53,0.714885529791606
"52","Malik Turner","DAL",50.5,1.34884062224831,0,0
"53","Michael Gallup","DAL",50.5,1.34884062224831,0.35,0.472094217786909
"54","Ced Wilson","DAL",50.5,1.34884062224831,0.16,0.21581449955973
"55","Noah Brown","DAL",50.5,1.34884062224831,0.1,0.134884062224831
"56","CeeDee Lamb","DAL",50.5,1.34884062224831,0.41,0.553024655121808
"57","Tim Patrick","DEN",36.2,0.966891693572058,0.46,0.444770179043147
"58","Tyrie Cleveland","DEN",36.2,0.966891693572058,0.01,0.00966891693572058
"59","Jerry Jeudy","DEN",36.2,0.966891693572058,0.46,0.444770179043147
"60","K.J. Hamler","DEN",36.2,0.966891693572058,0.28,0.270729674200176
"61","DaeSean Hamilton","DEN",36.2,0.966891693572058,0.21,0.203047255650132
"62","Diontae Spencer","DEN",36.2,0.966891693572058,0.04,0.0386756677428823
"63","Courtland Sutton","DEN",36.2,0.966891693572058,0.34,0.3287431758145
"64","Jamal Agnew","DET",35.8,0.956207807455239,0.09,0.0860587026709715
"65","Kenny Golladay","DET",35.8,0.956207807455239,0.58,0.554600528324039
"66","Quintez Cephus","DET",35.8,0.956207807455239,0.24,0.229489873789257
"67","Marvin Jones","DET",35.8,0.956207807455239,0.34,0.325110654534781
"68","Danny Amendola","DET",35.8,0.956207807455239,0.32,0.305986498385677
"69","Marvin Hall","DET",35.8,0.956207807455239,0.14,0.133869093043733
"70","Marquez Valdes-Scantling","GB",36.6,0.977575579688876,0.53,0.518115057235104
"71","Davante Adams","GB",36.6,0.977575579688876,0.62,0.606096859407103
"72","Reggie Begelton","GB",36.6,0.977575579688876,0,0
"73","Darrius Shepherd","GB",36.6,0.977575579688876,0.16,0.15641209275022
"74","Malik Taylor","GB",36.6,0.977575579688876,0.04,0.039103023187555
"75","Allen Lazard","GB",36.6,0.977575579688876,0.41,0.400805987672439
"76","Equanimeous St. Brown","GB",36.6,0.977575579688876,0.11,0.107533313765776
"77","Brandin Cooks","HOU",36.3333333333333,0.97045298894433,0.48,0.465817434693279
"78","Kenny Stills","HOU",36.3333333333333,0.97045298894433,0.18,0.174681538009979
"79","Will Fuller","HOU",36.3333333333333,0.97045298894433,0.56,0.543453673808825
"80","Keke Coutee","HOU",36.3333333333333,0.97045298894433,0.09,0.0873407690049897
"81","DeAndre Carter","HOU",36.3333333333333,0.97045298894433,0.13,0.126158888562763
"82","Randall Cobb","HOU",36.3333333333333,0.97045298894433,0.28,0.271726836904413
"83","Daurice Fountain","IND",34.6666666666667,0.925936796790921,0.05,0.046296839839546
"84","Ashton Dulin","IND",34.6666666666667,0.925936796790921,0.04,0.0370374718716368
"85","De'Michael Harris","IND",34.6666666666667,0.925936796790921,0.12,0.11111241561491
"86","Zach Pascal","IND",34.6666666666667,0.925936796790921,0.36,0.333337246844731
"87","Michael Pittman","IND",34.6666666666667,0.925936796790921,0.26,0.240743567165639
"88","Parris Campbell","IND",34.6666666666667,0.925936796790921,0.55,0.509265238235006
"89","Marcus Johnson","IND",34.6666666666667,0.925936796790921,0.36,0.333337246844731
"90","T.Y. Hilton","IND",34.6666666666667,0.925936796790921,0.47,0.435190294491733
"91","Sammy Watkins","KC",37.6666666666667,1.00606594266706,0.32,0.321941101653459
"92","Demarcus Robinson","KC",37.6666666666667,1.00606594266706,0.22,0.221334507386753
"93","Byron Pringle","KC",37.6666666666667,1.00606594266706,0.06,0.0603639565600235
"94","Tyreek Hill","KC",37.6666666666667,1.00606594266706,0.52,0.52315429018687
"95","Mecole Hardman","KC",37.6666666666667,1.00606594266706,0.2,0.201213188533412
"96","Van Jefferson","LA",32.8333333333333,0.87696898542217,0.16,0.140315037667547
"97","Robert Woods","LA",32.8333333333333,0.87696898542217,0.53,0.46479356227375
"98","Cooper Kupp","LA",32.8333333333333,0.87696898542217,0.53,0.46479356227375
"99","Josh Reynolds","LA",32.8333333333333,0.87696898542217,0.3,0.263090695626651
"100","Keenan Allen","LAC",36,0.961549750513648,0.66,0.634622835339008
"101","K.J. Hill","LAC",36,0.961549750513648,0.09,0.0865394775462284
"102","Tyron Johnson","LAC",36,0.961549750513648,0.09,0.0865394775462284
"103","Joe Reed","LAC",36,0.961549750513648,0,0
"104","Jalen Guyton","LAC",36,0.961549750513648,0.21,0.201925447607866
"105","Mike Williams","LAC",36,0.961549750513648,0.46,0.442312885236278
"106","Jason Moore","LAC",36,0.961549750513648,0,0
"107","Bryan Edwards","LV",36.4,0.972233636630467,0.15,0.14583504549457
"108","Hunter Renfrow","LV",36.4,0.972233636630467,0.35,0.340281772820663
"109","Nelson Agholor","LV",36.4,0.972233636630467,0.18,0.175002054593484
"110","Keelan Doss","LV",36.4,0.972233636630467,0,0
"111","Henry Ruggs III","LV",36.4,0.972233636630467,0.41,0.398615791018491
"112","Zay Jones","LV",36.4,0.972233636630467,0.17,0.165279718227179
"113","Rico Gafford","LV",36.4,0.972233636630467,0.1,0.0972233636630467
"114","Jakeem Grant","MIA",34.6666666666667,0.925936796790921,0.18,0.166668623422366
"115","DeVante Parker","MIA",34.6666666666667,0.925936796790921,0.48,0.444449662459642
"116","Lynn Bowden","MIA",34.6666666666667,0.925936796790921,0.01,0.00925936796790921
"117","Preston Williams","MIA",34.6666666666667,0.925936796790921,0.38,0.35185598278055
"118","Mack Hollins","MIA",34.6666666666667,0.925936796790921,0,0
"119","Isaiah Ford","MIA",34.6666666666667,0.925936796790921,0.31,0.287040407005185
"120","Tajae Sharpe","MIN",31.3333333333333,0.836904412484101,0.07,0.0585833088738871
"121","Bisi Johnson","MIN",31.3333333333333,0.836904412484101,0.16,0.133904705997456
"122","Justin Jefferson","MIN",31.3333333333333,0.836904412484101,0.52,0.435190294491733
"123","Adam Thielen","MIN",31.3333333333333,0.836904412484101,0.72,0.602571176988553
"124","Chad Beebe","MIN",31.3333333333333,0.836904412484101,0.13,0.108797573622933
"125","Julian Edelman","NE",33.2,0.88676254769592,0.62,0.549792779571471
"126","Damiere Byrd","NE",33.2,0.88676254769592,0.49,0.434513648371001
"127","Jakobi Meyers","NE",33.2,0.88676254769592,0.03,0.0266028764308776
"128","Gunner Olszewski","NE",33.2,0.88676254769592,0.06,0.0532057528617552
"129","Isaiah Zuber","NE",33.2,0.88676254769592,0.03,0.0266028764308776
"130","N'Keal Harry","NE",33.2,0.88676254769592,0.43,0.381307895509246
"131","Deonte Harris","NO",36.8,0.982917522747285,0.17,0.167095978867038
"132","Bennie Fowler","NO",36.8,0.982917522747285,0.09,0.0884625770472556
"133","Marquez Callaway","NO",36.8,0.982917522747285,0.12,0.117950102729674
"134","Michael Thomas","NO",36.8,0.982917522747285,0.47,0.461971235691224
"135","Emmanuel Sanders","NO",36.8,0.982917522747285,0.52,0.511117111828588
"136","Tre'Quan Smith","NO",36.8,0.982917522747285,0.3,0.294875256824185
"137","Austin Mack","NYG",36,0.961549750513648,0.08,0.0769239800410919
"138","Golden Tate","NYG",36,0.961549750513648,0.33,0.317311417669504
"139","Darius Slayton","NYG",36,0.961549750513648,0.65,0.625007337833872
"140","Damion Ratley","NYG",36,0.961549750513648,0.15,0.144232462577047
"141","Sterling Shepard","NYG",36,0.961549750513648,0.31,0.298080422659231
"142","C.J. Board","NYG",36,0.961549750513648,0.16,0.153847960082184
"143","Braxton Berrios","NYJ",38.8333333333333,1.03722727717444,0.28,0.290423637608845
"144","Josh Malone","NYJ",38.8333333333333,1.03722727717444,0.21,0.217817728206633
"145","Jamison Crowder","NYJ",38.8333333333333,1.03722727717444,0.67,0.694942275706878
"146","Chris Hogan","NYJ",38.8333333333333,1.03722727717444,0.37,0.383774092554545
"147","Breshad Perriman","NYJ",38.8333333333333,1.03722727717444,0.37,0.383774092554545
"148","Jeff Smith","NYJ",38.8333333333333,1.03722727717444,0.53,0.549730456902456
"149","Lawrence Cager","NYJ",38.8333333333333,1.03722727717444,0.24,0.248934546521867
"150","Vyncint Smith","NYJ",38.8333333333333,1.03722727717444,0,0
"151","Quez Watkins","PHI",43.5,1.16187261520399,0,0
"152","Travis Fulgham","PHI",43.5,1.16187261520399,0.59,0.685504842970355
"153","J.J. Arcega-Whiteside","PHI",43.5,1.16187261520399,0.05,0.0580936307601996
"154","John Hightower","PHI",43.5,1.16187261520399,0.26,0.302086879953038
"155","Deontay Burnett","PHI",43.5,1.16187261520399,0.08,0.0929498092163193
"156","DeSean Jackson","PHI",43.5,1.16187261520399,0.45,0.522842676841796
"157","Greg Ward","PHI",43.5,1.16187261520399,0.29,0.336943058409158
"158","Jalen Reagor","PHI",43.5,1.16187261520399,0.26,0.302086879953038
"159","JuJu Smith-Schuster","PIT",34.8,0.929498092163193,0.34,0.316029351335486
"160","Deon Cain","PIT",34.8,0.929498092163193,0,0
"161","Diontae Johnson","PIT",34.8,0.929498092163193,0.47,0.436864103316701
"162","Ray-Ray McCloud","PIT",34.8,0.929498092163193,0.09,0.0836548282946874
"163","James Washington","PIT",34.8,0.929498092163193,0.36,0.33461931317875
"164","Chase Claypool","PIT",34.8,0.929498092163193,0.4,0.371799236865277
"165","David Moore","SEA",36.8,0.982917522747285,0.19,0.186754329321984
"166","DK Metcalf","SEA",36.8,0.982917522747285,0.73,0.717529791605518
"167","Penny Hart","SEA",36.8,0.982917522747285,0,0
"168","Freddie Swain","SEA",36.8,0.982917522747285,0.09,0.0884625770472556
"169","Tyler Lockett","SEA",36.8,0.982917522747285,0.52,0.511117111828588
"170","Kendrick Bourne","SF",37.6666666666667,1.00606594266706,0.37,0.372244398786811
"171","Brandon Aiyuk","SF",37.6666666666667,1.00606594266706,0.38,0.382305058213482
"172","Deebo Samuel","SF",37.6666666666667,1.00606594266706,0.3,0.301819782800117
"173","Mohamed Sanu","SF",37.6666666666667,1.00606594266706,0.02,0.0201213188533412
"174","Dante Pettis","SF",37.6666666666667,1.00606594266706,0.05,0.0503032971333529
"175","Richie James","SF",37.6666666666667,1.00606594266706,0,0
"176","Trent Taylor","SF",37.6666666666667,1.00606594266706,0.12,0.120727913120047
"177","Kevin White","SF",37.6666666666667,1.00606594266706,0,0
"178","Cyril Grayson","TB",38.6666666666667,1.0327756579591,0.1,0.10327756579591
"179","Tyler Johnson","TB",38.6666666666667,1.0327756579591,0.09,0.0929498092163193
"180","Scott Miller","TB",38.6666666666667,1.0327756579591,0.3,0.309832697387731
"181","Chris Godwin","TB",38.6666666666667,1.0327756579591,0.42,0.433765776342824
"182","Mike Evans","TB",38.6666666666667,1.0327756579591,0.4,0.413110263183642
"183","Justin Watson","TB",38.6666666666667,1.0327756579591,0.18,0.185899618432639
"184","Jaydon Mickens","TB",38.6666666666667,1.0327756579591,0.04,0.0413110263183642
"185","Nick Westbrook","TEN",35.8,0.956207807455239,0.06,0.0573724684473143
"186","Adam Humphries","TEN",35.8,0.956207807455239,0.42,0.4016072791312
"187","Cameron Batson","TEN",35.8,0.956207807455239,0.08,0.0764966245964191
"188","A.J. Brown","TEN",35.8,0.956207807455239,0.54,0.516352216025829
"189","Cody Hollister","TEN",35.8,0.956207807455239,0.04,0.0382483122982096
"190","Corey Davis","TEN",35.8,0.956207807455239,0.48,0.458979747578515
"191","Kalif Raymond","TEN",35.8,0.956207807455239,0.21,0.2008036395656
"192","Isaiah Wright","WAS",40.3333333333333,1.07729185011251,0.25,0.269322962528128
"193","Cam Sims","WAS",40.3333333333333,1.07729185011251,0.05,0.0538645925056257
"194","Terry McLaurin","WAS",40.3333333333333,1.07729185011251,0.69,0.743331376577634
"195","Steven Sims","WAS",40.3333333333333,1.07729185011251,0.18,0.193912533020252
"196","Dontrelle Inman","WAS",40.3333333333333,1.07729185011251,0.31,0.333960473534879
"197","Antonio Gandy-Golden","WAS",40.3333333333333,1.07729185011251,0.06,0.0646375110067508
